fact_id,astrological_trigger_json,interpretation_summary_raw,interpretation_summary_ai,interpretation_text,theme,sub_theme,interpretation_group,source_name,source_type,source_reference,status,confidence_score,primary_fact_id,fallback_tags,embedding_vector,schema_version,conflict_status,last_updated,notes
f3cae4f3a7777f92,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""Moon"", ""dignity"": ""bright"", ""placement"": {""well_placed"": true}}]}","A bright and well-placed Moon is crucial for a positive public image, ensuring popularity and favor from the public.","A well-placed Moon is essential for a positive public image, popularity, and public favor.","A bright and well-placed Moon is crucial for a positive public image, ensuring popularity and favor from the public.",career_public_life,public_image_reputation,0c94b3987838ea62,Gemini,AI,Page 1,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:33:24.389045,JSON refined and scored by AI.
e43df2c078410f92,"{""calculation_context"": {""type"": ""panchang""}, ""components"": [{""tithi"": ""any""}, {""nakshatra"": ""any""}]}","The Panchang offers a micro-view of cosmic timing, defining the unique energetic quality of each day based on the Moon's precise phase and position.","The Panchang provides a detailed perspective on cosmic timing, defining the specific energetic quality of each day based on the Moon's exact phase and position.","The Panchang offers a micro-view of cosmic timing, defining the unique energetic quality of each day based on the Moon's precise phase and position.",timing_windows,tithi_yoga_karana,0ccaab8d23887e00,Gemini,AI,Page 31,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:31:49.610151,JSON refinement AI call failed; using original raw JSON.
4995b1afd1384224,"{""calculation_context"": {""type"": ""dosha_check"", ""target"": ""individual""}, ""components"": [{""dosha_type"": ""mangal_dosha"", ""strength"": ""any""}]}","The Upapada Lagna (UL) for the institution of marriage, and specific doshas like Mangal Dosha.","The Upapada Lagna (UL) is significant for marriage, as are specific doshas like Mangal Dosha.",,doshas,mangal_dosha,0cd4aa82d05222d0,Gemini,AI,Page 6,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:49:17.428578,JSON refined and scored by AI.
17d37837b0a9196e,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""jupiter"", ""sign_lordship"": [], ""nak_lordship"": [], ""house_lordship"": [], ""conjunctions"": [], ""aspects"": [], ""house"": ""9""}, {""house"": ""9"", ""sign"": [], ""planet_in_house"": [], ""aspects_to_house"": []}]}",Your philosophical and ethical understanding is governed by the 9th house and the planet Jupiter.,The 9th house and Jupiter govern philosophical and ethical understanding.,Your philosophical and ethical understanding is governed by the 9th house and the planet Jupiter.,learning_education_creativity,philosophical_understanding,0d777e0a38cafa79,Gemini,AI,Page 16,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:39:10.083015,JSON refined and scored by AI.
b8869d97fecbbdfe,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""type"": ""dosha"", ""name"": ""Pitru Dosha""}]}",Specific combinations like 'Pitru Dosha' indicate inherited karmic debts from your ancestors that can influence your life's path.,Combinations like Pitru Dosha indicate inherited karmic debts influencing life.,Specific combinations like 'Pitru Dosha' indicate inherited karmic debts from your ancestors that can influence your life's path.,karma_past_life,family_lineage_debts,0d8550c74a9f65eb,Gemini,AI,Page 26,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:43:25.981213,JSON refined and scored by AI.
ad05e0284b719437,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""type"": ""house"", ""index"": 1, ""sign"": {""type"": ""any""}, ""planets"": {""type"": ""any"", ""count"": {""min"": 0, ""max"": ""all""}}}, {""type"": ""lagna"", ""sign"": {""type"": ""any""}, ""degree"": {""type"": ""any""}}, {""type"": ""ascendant"", ""sign"": {""type"": ""any""}, ""degree"": {""type"": ""any""}}]}",,,"The 1st House (Lagna / Ascendant): The rising sign, its exact degree, and any planets situated within it.",core_self_vitality,"self_identity_character,physical_appearance",0db52e5ba1e14255,Gemini,AI,Page 4,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:20:52.860140,JSON refined and scored by AI.
4d89ea4710d81b2c,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 3, ""aspects"": [], ""dignity"": null, ""strength"": null, ""is_retrograde"": null, ""house_associations"": [{""house"": 3, ""association_type"": ""rulership""}]}]}",,,"The 3rd House governs skills acquired through effort and courage (parakrama). This includes writing expression, playing a musical instrument, painting, and other crafts involving the hands. It is also a key house for the performing arts.",learning_education_creativity,"practical_skills,writing_expression,arts_performance",0e47ba8724f9e00d,Gemini,AI,Page 12,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:37:27.582461,JSON refined and scored by AI.
47bb964d294a10d7,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""any"", ""house"": ""any"", ""sign"": ""any"", ""aspect"": ""any"", ""conjunction"": ""any"", ""strength"": ""any"", ""dignity"": ""any"", ""motion"": ""any"", ""yoga"": {""type"": ""any""}, ""relationship"": {""type"": ""any"", ""with"": ""any""}, ""specific_chart"": ""any""}], ""interpretation_context"": {""domain"": ""travel"", ""subdomain"": [""short_trips"", ""long_distance_journeys"", ""foreign_travel"", ""pilgrimages"", ""relocation_abroad""]}}","This area analyzes the potential for all forms of travel, from short local trips to long-distance foreign journeys, pilgrimages, and permanent relocation abroad.","This section assesses the potential for various forms of travel, including short trips, long journeys abroad, pilgrimages, and permanent relocation.","This area analyzes the potential for all forms of travel, from short local trips to long-distance foreign journeys, pilgrimages, and permanent relocation abroad.",travel_dharma_spirituality,long_travel_foreign,0e7d39fc973da788,Gemini,AI,Page 23,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:28:21.806963,JSON refined and scored by AI.
3f14f473178be630,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": ""lord_9"", ""sign"": null, ""conjunction"": {""target"": ""rahu""}}, {""planet"": ""lord_9"", ""sign"": null, ""aspect"": {""target"": ""rahu""}}]}",A strong connection between the 9th Lord and the 12th House (foreign lands) or the planet Rahu is a classic combination for foreign education.,A strong relationship between the 9th house lord and Rahu suggests potential for education in a foreign country.,A strong connection between the lord of the 9th house and the planet Rahu indicates the possibility of foreign education.,learning_education_creativity,foreign_education,0ed3cef2f8071f1d,Gemini,AI,Page 12,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:24:10.499341,JSON refined and scored by AI.
0ba27cfbbea0637e,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": [""mars"", ""ketu""], ""aspect"": [""conjunction"", ""aspect_malefic""], ""target"": {""house"": 8}}, {""planet"": {""relative_planet"": ""lagna_lord""}, ""relationship"": [""conjunction"", ""aspect"", ""mutual_aspect"", ""exchange""], ""target"": {""relative_planet"": ""house_8_lord""}}]}","The potential for sudden endings is seen through afflictions to the 8th house by planets like Mars or Ketu, or a connection between the Lagna lord and the 8th lord.","Sudden endings are indicated by Mars or Ketu afflicting the 8th house, or a connection between the Lagna lord and the 8th lord.","The potential for sudden endings is seen through afflictions to the 8th house by planets like Mars or Ketu, or a connection between the Lagna lord and the 8th lord.",health_risks_longevity,sudden_endings,0efeae77692aa3f8,Gemini,AI,Page 22,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:41:45.215483,JSON refined and scored by AI.
f1f28cb09ca59f48,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""house"": 4, ""lord"": {""strength"": ""strong""}}, {""planet"": ""moon"", ""luminosity"": ""bright"", ""placement"": {""quality"": ""well_placed""}}]}","The mother's influence is seen through the 4th House, which represents the comfort, nurturing, and home environment she provides. The Moon's condition reveals the emotional bond with her and her overall well-being. A strong 4th lord and a bright, well-placed Moon indicate a supportive and positive maternal figure.","The 4th house represents the mother's influence, comfort, and nurturing. The Moon's condition reflects the emotional bond and her well-being. A strong 4th lord and a well-placed Moon indicate a supportive and positive mother.","The mother's influence is seen through the 4th House, which represents the comfort, nurturing, and home environment she provides. The Moon's condition reveals the emotional bond with her and her overall well-being. A strong 4th lord and a bright, well-placed Moon indicate a supportive and positive maternal figure.",family_lineage,mother_status_influence,0f1760094143db1f,Gemini,AI,Page 16,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:25:40.675856,JSON refined and scored by AI.
558e5fef335ef268,"{""calculation_context"": {""type"": ""planet_significance"", ""subtype"": ""moksha_karaka""}, ""components"": [{""type"": ""planet"", ""name"": ""ketu""}]}","Key Planets: Jupiter (Guru) as the significator of wisdom and guidance, and Ketu (MokshaKaraka) as the significator of spiritual liberation.","Ketu, also known as MokshaKaraka, signifies spiritual liberation.",Ketu (MokshaKaraka) is the significator of spiritual liberation.,core_self_vitality,life_path_purpose,0fcb261e2e119f2f,Gemini,AI,Page 5,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:34:55.102878,JSON refined and scored by AI.
00858e31587c3d14,"{""calculation_context"": {""type"": ""dasha_bhukti""}, ""components"": [{""planet"": ""lord_10"", ""house"": null, ""relationship"": null, ""condition"": {""type"": ""active_dasha""}}, {""planet"": ""lord_2"", ""house"": null, ""relationship"": null, ""condition"": {""type"": ""active_dasha""}}, {""planet"": ""lord_11"", ""house"": null, ""relationship"": null, ""condition"": {""type"": ""active_dasha""}}], ""interpretation"": {""positive_outcomes"": [{""nature"": ""financial"", ""magnitude"": ""high""}]}}",,,The Dashas of these planets activate periods of high earnings.,career_public_life,income_from_profession,103a7e215ed8e14c,Gemini,AI,Page 3,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:34:05.031979,JSON refined and scored by AI.
fe77a13fcfaf075e,"{""calculation_context"": {""type"": ""dasha_lord_analysis""}, ""components"": [{""planet"": null, ""lordship"": [7], ""sign"": null, ""house"": null, ""degree"": null, ""conjunction"": [], ""aspect"": [], ""dasha_period"": ""main_period""}]}",The Dasha of the 7th lord can activate marriage.,The Dasha period of the 7th lord can signify a time when marriage or marriage-related events are likely to occur.,The Dasha of the 7th lord can activate marriage.,relationships,marriage_spouse,106aa3617d74d60b,Gemini,AI,Page 30,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:45:21.800542,JSON refined and scored by AI.
578681b27e83f962,"{""calculation_context"": {""type"": ""house""}, ""components"": [{""planet"": {""planet_name"": ""karaka_for_profession""}, ""aspect"": {""aspect_degrees"": [0], ""planet"": {""planet_name"": ""karaka_for_higher_purpose""}}, ""house_number"": 9}, {""planet"": {""planet_name"": ""karaka_for_profession""}, ""conjunction"": {""planet"": {""planet_name"": ""karaka_for_higher_purpose""}}, ""house_number"": 9}]}","Ensures your professional actions are aligned with your higher purpose, leading to long-term satisfaction.",Alignment of professional actions with higher purpose through dharma leads to long-term career satisfaction.,"Ensures your professional actions are aligned with your higher purpose, leading to long-term satisfaction.",travel_dharma_spirituality,,1070222f5aee2a07,Gemini,AI,Page 33,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:32:51.795484,JSON refined and scored by AI.
677858b50ec58049,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": null, ""house"": 4, ""lordship"": {""strength"": ""strong""}}, {""planet"": [""Jupiter"", ""Venus""], ""sign"": null, ""house"": 4}, {""planet"": ""Mars"", ""sign"": null, ""house"": null}]}",The quality and size of the residence are determined by the strength of these factors.,"The strength of the 4th lord, Jupiter or Venus in the 4th, and Mars determine the quality and size of the residence.","The quality and size of the residence are determined by the strength of the 4th lord, benefic planets in the 4th house, and Mars.",home_property_vehicles,property_acquisition,11dc119b0235136b,Gemini,AI,Page 19,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:26:47.407289,JSON refined and scored by AI.
ec3b316bbcc8cfb9,"{""calculation_context"": {""type"": ""yoga_check""}, ""components"": [{""yoga_name"": ""gajakesari_yoga"", ""planet1"": {""planet"": ""Jupiter""}, ""planet2"": {""planet"": ""Moon""}, ""relationship"": {""type"": ""angular"", ""degrees"": [0, 90, 180, 270]}}]}","Gajakesari Yoga (Elephant-Lion Yoga): Formed when Jupiter is in an angular position (1st, 4th, 7th, 10th) from the Moon.",Gajakesari Yoga: Jupiter in a Kendra from the Moon.,"Gajakesari Yoga (Elephant-Lion Yoga) is formed when Jupiter is in an angular position (1st, 4th, 7th, 10th) from the Moon.",yogas,gajakesari_yoga,11fdb2a21e53676b,Gemini,AI,Page 26,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:57:39.627964,JSON refined and scored by AI.
7efe763ae6e6f0e4,"{""calculation_context"": {""type"": ""divisional_chart"", ""divisional_chart_type"": ""navamsa""}, ""components"": [{""chart_name"": ""navamsa"", ""purpose"": ""marriage_analysis""}]}","The Navamsa (D-9) chart, which reveals the deeper karmic reality of the marriage.",The Navamsa (D-9) chart reveals the deeper karmic reality of marriage.,"The Navamsa (D-9) chart, which reveals the deeper karmic reality of the marriage.",relationships,marriage_spouse,1223238bac649e8f,Gemini,AI,Page 6,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:21:35.664680,JSON refined and scored by AI.
47e9924363dd6f31,"{""calculation_context"": {""type"": ""house_strength"", ""strength_type"": ""positive""}, ""components"": [{""house"": 2}]}",,A strong 2nd house strengthens family security and signifies a stable family unit.,"The overall sense of family security and cohesion is bolstered by a strong 2nd house, which signifies a stable and resourceful family unit that provides a foundation of safety.",home_property_vehicles,family_security,1241b1ffba116ddb,Gemini,AI,Page 20,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:41:01.064020,JSON refined and scored by AI.
2c6f64eeabc46a9b,"{""calculation_context"": {""type"": ""karaka"", ""karaka"": ""moon"", ""domain"": ""emotional_expression""}, ""components"": [{""planet"": ""moon""}]}",,,the Moon (Chandra) for emotional expression,learning_education_creativity,arts_performance,12652000997dfaaa,Gemini,AI,Page 12,CLEANED,0.75,,[],,v2.0,NO_CONFLICT,2025-09-02T10:37:27.582461,JSON refined and scored by AI.
60c8a06259f30c0d,"{""calculation_context"": {""type"": ""static_placement""}, ""components"": [{""planet"": null, ""sign"": {""mode"": {""any"": true}}, ""house"": 4}]}","The modality (Fixed, Movable, Dual) of the sign on the 4th house cusp.","The modality (Fixed, Movable, Dual) of the sign on the 4th house cusp is important.",The modality of the sign on the 4th house cusp is significant.,home_property_vehicles,other_home_related,12758aac06d0c8d3,Gemini,AI,Page 18,CLEANED,0.9,,[],,v2.0,NO_CONFLICT,2025-09-02T10:26:27.152084,JSON refined and scored by AI.
