fact_id,raw_text,source_page,source_name,last_updated,schema_type,topic,theme,theme_group,sub_theme,astrological_trigger_json,ai_summary
4594687fb1da00d1db654281f723c227f76a6ac0e081bdb49f7b1d489f5ceb9c,11th House Classification: The 11th House is classified as an Upachaya (Growth) house.,p5,GeminiAI-Add,2025-09-24T20:54:57.643717,house_profile,,Foundational Concepts,Astrological Principles,general_principle,"{""type"": ""house_profile"", ""house"": 11, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": ""Growth"", ""karakas"": null, ""significations"": null}","The 11th house is categorized as an Upachaya house, signifying growth. (Additional Context: Upachaya houses (3, 6, 10, and 11) improve over time with effort.  Planets in the 11th house generally see their effects mature and strengthen as one gets older.)"
dab9fbe70b80470cb12432dc0ea0f82b6d4add37ee31b26b525bf0161b390caa,"11th House Core Significator (Karaka): For the 11th House, the core significator is Jupiter (for gains).",p5,GeminiAI-Add,2025-09-24T20:54:05.666124,planet_profile,,"relationships,wealth_assets_resources,yogas","Income & Earnings,Social & Family Relations,Strength & Success Yogas","dhana_yogas,friendships_social_circle,income_primary","{""type"": ""planet_profile"", ""planet_name"": ""Jupiter"", ""house"": 11, ""aspects_house"": null, ""karaka_for"": [""gains""], ""state"": null, ""sign"": null, ""friends"": null, ""enemies"": null, ""neutral_to"": null}","Jupiter is the core significator (karaka) of the 11th house, representing gains. (Additional Context: A strong Jupiter in the 11th house can indicate significant financial and social gains, fulfillment of desires, and a wide network of supportive friends.  However, a weak or afflicted Jupiter may lead to obstacles in achieving goals, financial instability, or strained relationships with friends and social groups.)"
4ed8618cf8d36a6f3ebb66228a3728cd45487c29c4a452d28a481a90a0a839ca,"11th House Core Significator (Karaka): For the 11th House, the core significator is Jupiter (for gains).",p5,GeminiAI-Add,2025-09-24T20:54:05.666119,house_profile,,"relationships,wealth_assets_resources,yogas","Income & Earnings,Social & Family Relations,Strength & Success Yogas","dhana_yogas,friendships_social_circle,income_primary","{""type"": ""house_profile"", ""house"": 11, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": null, ""karakas"": [""Jupiter""], ""significations"": [""gains""]}","Jupiter is the core significator (karaka) of the 11th house, representing gains. (Additional Context: A strong Jupiter in the 11th house can bring substantial financial gains, fulfillment of desires, and social connections. Conversely, a weak or afflicted Jupiter may lead to obstacles in achieving goals, financial instability, or strained relationships with friends and social networks.)"
e6d55135a51f46b0ee46f6404d8b3ba7ecafcdeacf48fa0dd306f1e16cfff7ca,"11th House Core Significator (Karaka): For the 11th House, the core significator is Jupiter (for gains).",p5,GeminiAI-Add,2025-09-24T20:54:05.666128,karaka,,"wealth_assets_resources,yogas","Income & Earnings,Strength & Success Yogas","dhana_yogas,income_primary","{""type"": ""karaka"", ""karaka_type"": ""core"", ""planet_name"": ""Jupiter"", ""signification"": ""gains""}","Jupiter is the core significator (karaka) of the 11th house, representing gains. (Additional Context: A strong Jupiter in the 11th house can indicate significant financial and social gains, while a weak or afflicted Jupiter may suggest challenges in these areas.)"
275cc1118380c0bc925f42317353abaf87318cf607b6dd35edfe909516834e79,"12. Aspects to the 12th House (Vyaya Bhava): An aspect to the 12th House pertains to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects promote spiritual growth and peace; malefic aspects can lead to heavy expenses, isolation, or health issues.",p22,GeminiAI-Add,2025-09-24T20:55:01.943342,house_profile,,"health_risks_longevity,travel_dharma_spirituality,wealth_assets_resources",Other,other,"{""type"": ""house_profile"", ""house"": 12, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""expenses""}","Aspects to the 12th House (Vyaya Bhava) relate to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects can enhance spiritual growth and peace, while malefic aspects can lead to increased expenses, isolation, or health problems. (Additional Context: The nature of the planets aspecting the 12th house, along with their strength and dignity, will determine the specific outcomes related to these significations. For example, a strong benefic aspect may indicate gains through foreign travel or spiritual pursuits, while a weak malefic aspect could signify losses through legal battles or hospitalization.)"
e811eeadbe8aae03428331ce7be3b463942b8f9cd698ca941b83f84ea3b67f09,"12. Aspects to the 12th House (Vyaya Bhava): An aspect to the 12th House pertains to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects promote spiritual growth and peace; malefic aspects can lead to heavy expenses, isolation, or health issues.",p22,GeminiAI-Add,2025-09-24T20:55:01.943389,house_profile,,"health_risks_longevity,travel_dharma_spirituality,wealth_assets_resources",Other,other,"{""type"": ""house_profile"", ""house"": 12, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""loss""}","Aspects to the 12th House (Vyaya Bhava) relate to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects can enhance spiritual growth and peace, while malefic aspects can lead to increased expenses, isolation, or health problems. (Additional Context: The nature of the planets aspecting the 12th house, along with their strength and dignity, will determine the specific outcomes related to these significations. For example, a strong benefic aspect may indicate gains through foreign travel or spiritual pursuits, while a weak malefic aspect could signify losses through legal battles or hospitalization.)"
e41b7cfde1ef4043b4a1adc80ab1f3db791411c79091229c134211a60ccacbfc,"12. Aspects to the 12th House (Vyaya Bhava): An aspect to the 12th House pertains to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects promote spiritual growth and peace; malefic aspects can lead to heavy expenses, isolation, or health issues.",p22,GeminiAI-Add,2025-09-24T20:55:01.943408,house_profile,,"health_risks_longevity,travel_dharma_spirituality,wealth_assets_resources",Other,other,"{""type"": ""house_profile"", ""house"": 12, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""spirituality""}","Aspects to the 12th House (Vyaya Bhava) relate to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects can enhance spiritual growth and peace, while malefic aspects can lead to increased expenses, isolation, or health problems. (Additional Context: The nature of the planets aspecting the 12th house, along with their strength and dignity, will determine the specific outcomes related to these significations. For example, a strong benefic aspect may indicate gains through foreign travel or spiritual pursuits, while a weak malefic aspect could signify losses through legal battles or hospitalization.)"
ee94ec831de1c594d051218ad0f0a91205d1e85ff5fac9e450e2e11210c74a54,"12. Aspects to the 12th House (Vyaya Bhava): An aspect to the 12th House pertains to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects promote spiritual growth and peace; malefic aspects can lead to heavy expenses, isolation, or health issues.",p22,GeminiAI-Add,2025-09-24T20:55:01.943425,house_profile,,"health_risks_longevity,travel_dharma_spirituality,wealth_assets_resources",Other,other,"{""type"": ""house_profile"", ""house"": 12, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""foreign lands""}","Aspects to the 12th House (Vyaya Bhava) relate to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects can enhance spiritual growth and peace, while malefic aspects can lead to increased expenses, isolation, or health problems. (Additional Context: The nature of the planets aspecting the 12th house, along with their strength and dignity, will determine the specific outcomes related to these significations. For example, a strong benefic aspect may indicate gains through foreign travel or spiritual pursuits, while a weak malefic aspect could signify losses through legal battles or hospitalization.)"
0be58319f07f6b8e7d234b27fad42466fb3aa404598b27eafaf01ded7322a70c,"12. Aspects to the 12th House (Vyaya Bhava): An aspect to the 12th House pertains to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects promote spiritual growth and peace; malefic aspects can lead to heavy expenses, isolation, or health issues.",p22,GeminiAI-Add,2025-09-24T20:55:01.943442,house_profile,,"health_risks_longevity,travel_dharma_spirituality,wealth_assets_resources",Other,other,"{""type"": ""house_profile"", ""house"": 12, ""planet_in_house"": null, ""aspected_by_planet"": null, ""state"": null, ""classifications"": [], ""karakas"": [], ""significations"": ""liberation""}","Aspects to the 12th House (Vyaya Bhava) relate to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects can enhance spiritual growth and peace, while malefic aspects can lead to increased expenses, isolation, or health problems. (Additional Context: The nature of the planets aspecting the 12th house, along with their strength and dignity, will determine the specific outcomes related to these significations. For example, a strong benefic aspect may indicate gains through foreign travel or spiritual pursuits, while a weak malefic aspect could signify losses through legal battles or hospitalization.)"
1e90314abebcd72811d96b2f861694fb91ff6d0d578434346e71788b3af6998b,"12. Aspects to the 12th House (Vyaya Bhava): An aspect to the 12th House pertains to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects promote spiritual growth and peace; malefic aspects can lead to heavy expenses, isolation, or health issues.",p22,GeminiAI-Add,2025-09-24T20:54:05.666618,aspect,,"health_risks_longevity,travel_dharma_spirituality,wealth_assets_resources",Dharma & Spiritual Path,spiritual_growth,"{""type"": ""aspect"", ""source_planet"": null, ""target_house"": 12, ""relative_aspect_number"": null, ""planet_nature"": null, ""source_sign"": null, ""target_sign"": null, ""strength"": null}","Aspects to the 12th House (Vyaya Bhava) relate to expenses, loss, spirituality, foreign lands, and liberation. Benefic aspects support spiritual growth and peace, while malefic aspects can cause high expenses, isolation, or health problems. (Additional Context: The nature and strength of the planets aspecting the 12th house, along with their placement in specific signs, would provide further details about the areas of expenditure, the type of spiritual growth, or the nature of health issues.)"
